string,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
archi ves_NOUN,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,3,2,0,0,0,0,1,1,2,2,0,1,1,1,0,1,0,2,2,2,0,0,0,0,1,0,0,1,1,0,0,1,0,2,1,2,0,3,0,0,0,2,0,1,1,2,1,2,1,0,0,0,4,0,0,2,1,0,1,0,3,4,1,4,1,0,3,0,1,1,1,2,1,0,2,2,0,0,0,0,0,0,4,0,0,1,2,1,0,0,1,0,1,0,0,0,2,0,0,2,0,1,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,3,0,2,4,3,2,1,2,0,0,0,1,3,0,1,2,3,2,3,2,2,7,1,6,2,0,3,0,1,1,1,1,0,3,0,0,0,0,1,2,3,0,0,3,3,1
archi vis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,8,4,1,0,1,0,3,0,2,2,1,1,0,0,2,1,0,1,1,1,1,0,0,1,0,2,5,0,2,0,0,1,4,0,1,0,3,0,2,0,2,0,1,1,1,0,0,1,0,1,3,3,0,1,0,0
archi vis_DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,8,4,1,0,1,0,1,0,1,1,0,1,0,0,2,1,0,0,1,1,1,0,0,1,0,2,2,0,2,0,0,1,4,0,1,0,3,0,1,0,1,0,1,1,1,0,0,1,0,1,3,1,0,1,0,0
archi viste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,2,1,2,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,1,3,2,2,0,0,2,3,0,2,2,0,0,0,3,0,1,0,1,0,0,0,1,3,2,1,1,2,0,0,1,1,1,1,0,0,0,0,2,0,0,4,3,0,0,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0
archi viste_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,3,1,2,0,0,2,2,0,2,2,0,0,0,2,0,1,0,1,0,0,0,1,3,2,1,1,2,0,0,0,1,1,1,0,0,0,0,2,0,0,3,1,0,0,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0
archi_ADJ _ADJ_,0,0,4,4,3,0,0,1,0,3,2,0,0,0,2,3,0,6,0,0,0,9,1,8,12,3,0,0,7,6,6,3,2,8,0,1,0,6,1,3,5,11,1,1,4,1,0,6,3,8,19,1,1,7,3,0,5,2,8,4,5,13,2,11,20,13,4,5,4,10,3,8,7,3,3,4,6,5,0,0,5,9,10,15,12,12,12,6,14,14,16,16,14,19,24,28,34,25,15,9,22,24,16,23,33,17,33,36,36,22,13,14,22,29,22,5,28,24,14,19,17,13,18,14,14,27,18,21,32,22,33,18,26,18,18,23,16,18,23,25,7,10,11,7,10,14,19,16,15,16,21,10,12,29,18,16,32,20,12,21,26,27,28,32,27,42,39,45,56,47,52,40,43,37,46,48,34,40,48,52,37,27,34,42,44,39,49,62,54,59,52,64,57,54,57,38,66,63,62,72,84,76,98,109,77,79,82,103,96,59
archi_ADJ _ADV_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,1,0,0,3,0,0
archi_ADJ _NOUN_,1,2,3,5,2,1,4,3,5,7,1,4,2,2,1,1,1,3,7,3,0,4,17,2,0,1,7,4,12,5,8,3,3,5,16,5,6,10,4,3,18,10,8,8,9,10,4,10,3,7,4,8,4,7,5,6,7,6,9,4,12,13,8,10,13,8,13,11,8,11,1,4,2,7,7,9,9,12,6,5,3,4,4,6,6,2,5,5,3,5,10,9,9,5,7,9,3,8,7,5,4,13,6,13,7,6,9,9,14,5,1,13,7,6,3,1,5,1,2,4,4,5,7,0,3,4,6,5,7,4,3,3,6,3,4,6,2,3,3,2,3,4,0,1,0,0,1,1,2,4,1,1,6,5,2,2,5,1,3,5,5,11,2,4,5,4,1,6,10,8,3,8,10,10,3,11,9,5,11,16,16,9,14,8,15,14,10,19,16,13,13,4,5,13,10,6,6,7,8,15,8,12,17,14,13,12,21,12,8,8
archi_ADJ lecture,1,1,1,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,3,1,3,1,0,0,0,2,1,0,0,2,4,2,1,0,3,0,1,2,2,2,0,1,2,0,3,2,2,8,4,4,1,0,1,0,0,0,3,1,1,2,2,1,1,1,1,1,0,3,0,2,1,0,2,1,0,1,2,1,1,1,4,3,1,1,1,2,5,1,1,3,1,2,0,0,6,3,0,0,0,1,1,1,1,1,0,1,0,2,1,1,1,0,2,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,3,0,1,2,2,0,0,1,0,5,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,2,0,0,1,0,3,1,1,0,0,0,0,1,1,0,0
archi_ADJ lecture_NOUN,1,1,1,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,3,1,3,1,0,0,0,2,1,0,0,2,4,2,1,0,3,0,1,2,2,2,0,1,2,0,3,2,2,8,4,4,1,0,1,0,0,0,3,1,1,2,2,1,1,1,1,1,0,3,0,2,1,0,2,1,0,1,2,1,1,1,4,3,1,1,1,2,5,1,1,3,1,2,0,0,6,3,0,0,0,1,1,1,1,1,0,1,0,2,1,1,1,0,2,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,3,0,1,2,2,0,0,1,0,5,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,2,0,0,1,0,3,1,1,0,0,0,0,1,1,0,0
archi_ADJ prêtres,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,1,1,0,2,0,0,0,1,0,2,0,2,0,1,0,0,2,2,1,3,1,0,0,5,0,0,0,0,0,0,1,0,5,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
archi_ADJ prêtres_NOUN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,1,1,0,2,0,0,0,1,0,2,0,2,0,1,0,0,2,2,1,3,1,0,0,5,0,0,0,0,0,0,1,0,5,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
archi_ADJ tectonique,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,2,2,1,1,1,0,1,1,0,3,3,2,0,2,1,0,0,1,0,1,2,1,0,3,1,0,1,3,0,0,0
archi_ADJ tectonique_NOUN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,1,1,1,0,1,1,0,3,3,2,0,2,1,0,0,1,0,1,2,1,0,3,1,0,1,3,0,0,0
archi_ADJ tecture,0,0,0,1,1,1,0,2,1,3,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,2,0,0,0,2,1,1,2,3,1,2,1,5,2,3,5,0,1,1,1,1,0,0,0,0,2,1,2,0,1,1,1,4,0,5,3,2,0,0,2,3,2,5,3,1,0,0,1,2,3,0,2,3,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,2,1,1,0,1,0,0,1,1,0,1,1,0,2,1,3,3,2,0,0,0,0,0,0,1,1,6,0,0,1,0,1,0,0,2,0,4,0,1,0,0,2,0,1,2,0,0,1,0,0,0,0,1,0,1,1,1,3,0,1,0,1,0,0,1,1,0,1,1,1,1,2,1,2,0,2,4,4,1,4,2,3,3,4,3,3,4,3,2,5,3,5,5,0,3,1,0,1,3,1,3,2,1,1,2,5,5,6,6,3,8,6,1,0
archi_ADJ tecture_ADV,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,3,0,0
archi_ADJ tecture_NOUN,0,0,0,1,1,1,0,2,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,1,1,3,1,1,1,3,2,3,5,0,1,1,1,1,0,0,0,0,2,1,2,0,1,1,0,4,0,5,3,1,0,0,2,3,1,5,3,0,0,0,1,2,3,0,1,3,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,2,1,3,3,2,0,0,0,0,0,0,1,1,5,0,0,0,0,1,0,0,1,0,4,0,1,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,1,1,0,1,1,1,1,2,1,2,0,2,4,4,1,3,1,2,3,4,1,2,3,3,1,4,3,5,5,0,3,1,0,1,3,1,2,2,1,1,1,3,4,6,5,3,8,3,1,0
archi_ADV 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,4,0,4,1,1,2,0,1,0,0,1,8,0,4,0,0,2,0,0,2,0,0,0,3,1,1,1,0,0,0,1,0,1,2,2,0,1,0,0,1,2,3,0,0,0,0,0,1,0,1,6,0,2,2,2,4,0,0,0,0,1,0,2,1,0,3,0,0,1,0,2,2,1,0,0,2,1,2,1,1,1,2,0,1,0,0,0,0,0,0,2,2,0,1,0,1,0,0,4,0,1,1,3,3,7,1,1,3,0,2,0,1,4,0,1,2,2,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,2,2,5,2,1,5,1,6,3,0,0,0,1,1
archi_ADV 1_ADJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,4,1,1,1,0,1,0,0,1,8,0,2,0,0,1,0,0,2,0,0,0,3,1,1,1,0,0,0,1,0,1,2,1,0,1,0,0,1,2,3,0,0,0,0,0,1,0,1,5,0,2,2,2,4,0,0,0,0,0,0,2,1,0,3,0,0,0,0,2,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,1,0,1,0,0,4,0,0,1,3,3,6,1,1,3,0,2,0,1,2,0,1,1,2,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,2,1,5,2,1,5,0,1,2,0,0,0,1,1
archi_ADV _ADJ_,1,4,0,4,2,0,2,3,0,2,1,3,1,1,0,0,2,0,4,6,2,6,7,6,1,10,6,5,1,9,15,3,4,2,5,8,15,6,16,7,14,17,14,19,15,26,27,18,14,28,31,10,18,15,8,11,26,7,18,16,28,20,24,23,22,20,33,15,18,34,10,11,39,18,16,13,12,12,14,11,10,5,11,5,12,20,14,10,15,5,6,16,12,10,16,17,8,10,15,11,18,12,24,4,22,11,20,12,18,18,8,11,6,9,16,10,16,9,4,5,13,8,10,16,10,11,10,8,8,9,8,11,12,25,13,11,5,15,7,4,8,7,5,2,2,3,9,11,6,9,3,12,13,9,9,4,13,12,16,7,11,22,8,15,14,25,13,25,42,24,18,26,39,20,25,26,37,27,31,27,29,37,35,14,41,33,38,21,33,47,53,44,34,46,31,40,69,31,41,68,50,52,50,73,47,60,69,39,63,53
archi_ADV _ADP_,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,9,0,2,0,0,1,0,2,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,2,6,1,2,1,0,0,0,3,5,0,1,0,2,0,1,0,2,2,1,0,0,0,0,2,0,3,1,1,4,1,3,2,2,2
archi_ADV _ADV_,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,1,0,0,2,1,0,2,0,1,3,0,0,0,0,2,2,4,4,3,4,3,3,4,0,2,0,0,0,2,0,0,1,1,2,7,0,1,4,2,1,1,2,8,0,2,6,1,5,0,3,1,0,8,1,3,3,3,0,2,0,3,3,1,3,1,2,1,2,2,3,2,3,2,4,4,6,5,3,2,2,2,5,1,1,2,1,0,0,6,0,0,2,1,0,5,0,2,1,1,0,0,2,3,0,1,3,0,1,0,1,0,0,3,3,0,1,0,0,0,0,1,1,0,1,1,1,0,5,0,2,0,1,3,1,4,1,5,2,8,1,1,0,2,2,5,0,1,2,0,1,2,1,1,0,2,5,0,6,4,0,3,2,4,3,4,2,3,4,3,3,2,3,3,6,2,6,2,3,4,4,6,13,5
archi_ADV _CONJ_,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,2,7,0,1,0,0,1,0,2,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,2,0,0,2,1,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,1,3,1,2,0,2,0,0
archi_ADV _DET_,4,2,8,11,4,4,18,6,11,3,6,7,4,2,3,12,2,2,9,14,11,8,12,6,16,15,14,26,23,21,28,10,6,21,21,33,15,26,15,15,19,39,12,21,20,16,7,15,5,16,31,25,16,34,28,10,33,11,14,27,34,15,22,19,21,5,42,74,20,12,5,7,18,15,21,18,13,30,17,13,24,4,9,14,5,18,9,7,20,8,14,17,15,17,14,12,13,11,19,8,15,21,22,11,11,16,17,14,9,8,7,15,4,8,15,7,3,3,11,1,4,6,2,7,5,6,6,4,6,7,6,7,10,4,6,6,5,3,7,4,4,3,6,2,2,1,3,7,5,14,5,12,4,3,10,7,2,2,5,3,5,6,6,8,5,15,3,5,13,21,18,11,17,8,10,14,15,17,7,18,18,9,10,6,12,10,15,10,14,12,18,6,15,9,20,20,29,16,12,15,19,6,15,28,13,17,17,12,9,6
archi_ADV _NOUN_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,2,0,0,0,1,0,1,0,1,0,1
archi_ADV _PRON_,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,2,1,8,0,1,0,1,1,0,0,2,6,1,0,0,1,0,1,1,2,1,0,0,0,0,3,0,3,0,0,0,1,0,2,1,1,0,0,2,1,4,1,0,0,1,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,1,3,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,3,0,0,1,0,1,2,3,1,2,0,0,2,0,1,0,2,1,2,0,4,4,0,2,1,7,2,1,5,2,5,1,3,2,0,1,3,2,3,2,6,4,7,1,2,4,2,7,3
archi_ADV _VERB_,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,7,0,1,0,5,7,0,2,2,5,6,6,3,1,3,1,6,1,3,2,1,0,3,4,5,2,9,1,0,0,5,5,5,2,1,6,4,1,6,5,2,2,2,2,2,8,9,4,5,4,2,0,2,2,1,4,0,1,3,3,1,2,0,2,9,2,0,3,5,2,3,1,2,1,1,3,0,0,1,4,3,1,3,1,4,2,3,7,9,4,7,3,3,1,6,2,1,2,0,6,3,3,2,1,2,2,1,6,2,2,2,3,1,3,5,1,1,3,1,0,1,3,1,2,0,0,1,0,1,3,2,2,3,1,2,4,0,3,1,3,3,3,6,3,7,4,2,3,8,9,7,7,5,9,6,4,11,14,5,7,12,14,3,7,9,12,5,11,8,10,6,10,10,6,7,5,8,7,15,13,17,18,12,8,31,18,12,18,14,26,21
archi_ADV connu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,5,0,2,2,0,1,0,0,0,0,1,2,2,0,0,0,0,0,2,0,0,2,4,3,0,1,1,2,1,2,4,0,0,1,3,0,2,0,1,1,2,1,0,4,4,2,0,1,3
archi_ADV connu_VERB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,5,0,2,2,0,1,0,0,0,0,1,2,2,0,0,0,0,0,2,0,0,2,4,3,0,1,1,2,1,2,4,0,0,1,3,0,2,0,1,1,2,1,0,4,4,2,0,1,3
archi_ADV connus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,3,0,0,1,0,1,0,1,0,3,2,0,3,2,1,0,0,6,0,1,0,0,3,1
archi_ADV et,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0
