string,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
archi_ADV et_CONJ,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0
archi_ADV faux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,1,1,0,5,1,0,1,1,0,0,1,0,0,0,8,3,0,1,3,2,1,2,2,1,3,3,4,1,5
archi_ADV faux_ADJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,1,1,0,5,1,0,1,1,0,0,1,0,0,0,8,3,0,1,3,2,1,2,2,1,3,3,4,1,5
archi_ADV prêtre,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,3,1,2,1,2,0,4,1,1,0,0,1,1,0,0,0,3,0,0,0,2,1,1,0,1,1,1,0,2,0,1,0,1,0,0,2,0,1,0,0,0,1,1,2,2,0,2,1,2,0,1,1,0,1,2,2,1,1,5,3,2,0,3,2,4,2,1,1,1,0,0,5,1,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0
archi_ADV prêtre_ADV,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,3,1,2,1,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,2,1,1,0,1,1,0,1,2,1,1,1,5,3,1,0,1,1,3,1,0,1,1,0,0,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
archi_ADV qui,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,3,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1
archi_ADV qui_PRON,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,3,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1
archi_ADV tecte,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,3,1,0,3,2,2,0,1,0,0,1,0,0,2,2,0,5,0,0,2,0,0,1,3,1,1,4,0,0,3,0,1,5,1,0,3,7,0,7,1,0,0,2,1,4,0,4,2,0,7,2,2,3,2,1,4,0,1,2,0,0,1,3,2,0,3,1,0,4,0,7,5,1,2,3,3,2,2,2,1,0,3,0,0,0,2,0,4,4,1,1,2,4,3,1,2,1,1,2,3,2,2,0,2,1,0,1,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,2,1,0,1,0,0,0,0,1,1,0,1,1,1,1,2,2,3,5,7,2,3,8,2,2,0,2,4,1,1,2,0,6,6,4,1,4,8,8,7,6,2,5,3,5,0,3,5,1,1,6,3,2,3,7,2,3,1
archi_ADV tecte_ADJ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,1,0,1,0,0,1,0,0,0,2,0,5,0,0,0,0,0,1,3,0,0,1,0,0,2,0,1,2,1,0,1,5,0,4,1,0,0,1,0,1,0,4,2,0,0,1,2,2,0,1,1,0,0,1,0,0,1,1,1,0,2,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,1,1,1,1,4,3,1,1,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,2,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,2,0,1,0,1,8,1,1,0,0,4,0,1,1,0,1,3,1,1,2,4,6,3,1,0,1,0,1,0,1,3,1,0,3,0,2,0,1,0,0,0
archi_ADV tecte_ADV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,7,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,2,2,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,3,1,0,1,0,0,0,1,0,0,1,0,1,0,1,3,1,2,1
archi_ADV tecte_DET,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,3,0,0,1,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,2,1,0,0,0,0,1,0,5,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,5,6,2,0,0,1,1,0,2,0,1,0,1,0,3,2,3,0,2,3,1,1,4,2,3,3,4,0,1,2,0,0,3,2,0,2,3,1,1,0
archi_ADV tectes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,4,1,1,2,0,0,0,1,1,0,0,0,0,2,0,2,1,1,0,2,0,0,1,0,1,4,1,0,0,3,1,0,1,0,0,0,1,0,1,0,0,0,0
archi_ADV tectonique,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,2,0,0,2,2,1,2,4,1,3,2,1,7,1,5,4,2,10,4,7,7,10,12,8,6,10,6,11,6,3,5,1,3,8,1,6,8,3,6,9,5,11,6,12,4,8,15,1,5,6,2,5,7,2,5,5,4,2,0,6,1,1,6,1,2,4,1,1,2,3,8,3,2,1,4,2,4,2,4,3,0,3,5,7,2,4,5,2,2,0,1,3,4,2,1,0,2,3,1,2,1,3,3,4,0,1,2,2,0,3,6,3,7,1,3,3,1,0,0,2,0,0,1,0,1,0,1,1,0,3,2,1,0,3,2,1,3,5,4,2,6,2,6,5,5,7,7,8,4,13,3,6,4,7,12,10,7,4,11,14,3,4,11,8,6,9,5,33,15,14,18,9,14,21,13,10,15,15,11,9,31,6,11,14,6,9,8
archi_ADV tectonique_ADJ,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,2,0,0,2,2,0,2,4,1,3,0,1,0,1,3,4,2,10,3,6,4,6,11,8,6,8,6,11,6,3,5,1,3,6,1,6,6,3,5,8,4,11,3,12,4,7,15,1,5,6,2,5,7,2,4,5,2,2,0,4,1,1,6,1,2,4,1,1,2,3,4,3,2,0,2,1,4,2,2,3,0,3,5,5,2,3,5,1,2,0,1,2,3,2,1,0,1,3,1,2,1,2,3,4,0,1,2,2,0,3,6,3,5,1,3,3,1,0,0,2,0,0,1,0,1,0,1,0,0,2,2,1,0,3,2,1,1,4,4,2,6,1,4,4,5,6,6,5,3,11,3,5,3,7,9,8,5,4,11,13,3,4,11,8,6,8,3,31,13,13,13,7,12,18,8,8,11,12,10,7,26,6,10,12,3,8,8
archi_ADV tectonique_DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,2,0,0,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,1,2,1,2,0,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1,1,3,4,2,3,3,1,2,1,0,1,2,3,0,0
archi_ADV tectoniques,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,5,1,0,0,0,2,2,2,1,1,4,7,2,4,4,2,14,5,10,7,13,3,7,4,17,17,5,6,4,4,4,13,2,8,8,4,8,11,8,10,9,5,10,2,13,4,3,10,11,4,6,6,3,3,2,3,2,2,1,1,4,3,2,3,2,3,3,6,0,4,1,4,3,1,1,4,8,5,1,3,1,6,1,7,6,3,1,1,1,3,1,2,0,1,0,0,1,0,1,0,0,1,1,2,3,1,3,4,6,3,2,3,2,4,0,4,0,0,0,1,0,1,1,2,1,0,2,1,1,1,0,1,1,0,2,2,1,0,1,2,2,2,3,5,9,4,10,4,3,2,3,7,2,3,12,9,4,3,2,2,2,6,2,6,5,4,3,1,11,8,3,6,3,3,15,2,3,5,6,4,3,3,2,3,1
archi_ADV tectoniques_ADJ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0,1,1,1,1,1,4,7,1,2,4,1,9,4,10,6,13,3,7,3,15,14,2,6,4,3,3,13,1,6,6,3,8,10,8,5,8,4,8,2,13,4,2,8,10,3,6,1,3,1,2,2,2,1,1,1,4,2,1,3,2,2,3,4,0,4,1,3,3,0,1,4,5,3,1,3,0,6,1,7,6,2,1,1,1,3,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,3,2,6,2,2,2,2,2,0,4,0,0,0,1,0,1,1,1,1,0,2,1,1,1,0,1,1,0,0,1,1,0,1,2,1,2,2,5,5,3,7,3,2,1,1,6,1,2,6,5,3,1,1,2,2,4,2,5,4,2,2,0,8,7,2,6,2,3,11,2,3,3,5,3,3,3,1,2,1
archi_ADV tectoniques_DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,5,2,1,2,1,0,0,1,0,0,1,2,0,0,1,0,1,0,1,0,1,0,0,2,1,1,0,0,1,1,0
archi_ADV tectoniques_VERB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,0,0,3,0,0,1,0,0,0,0,2,1,3,0,0,0,1,0,0,2,1,0,0,0,0,5,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,4,0,3,0,0,0,1,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,1,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
archi_ADV tectural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,1,2,1,2,2,3,1,2,0,1,2,1,0,1,3,0,0,0,3,0,2,1,3,4,1,1,1,1,0,4,0,1,2,3,0,0,0,0,2
archi_ADV tectural_ADJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,2,1,2,2,3,1,2,0,1,2,1,0,0,3,0,0,0,3,0,1,1,3,1,1,1,1,0,0,3,0,1,2,3,0,0,0,0,2
archi_ADV tecturale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,2,1,1,3,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,4,1,0,8,0,1,0,0,0,0,6,1,2,1,1,1,2
archi_ADV tecturale_ADJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,2,1,1,2,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,4,1,0,8,0,1,0,0,0,0,6,1,2,1,1,1,2
archi_ADV tecture,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,2,0,1,2,1,0,1,1,0,1,1,1,1,0,0,0,6,0,0,2,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,1,0,1,0,1,1,0,0,5,0,1,3,3,4,1,3,0,3,1,0,2,2,2,0,0,1,3,2,0,1,2,3,2,1,2,1,1,1,3,1,4,1,0,0,2
archi_ADV tecture_ADJ,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,3,0,1,3,1,2,0,3,0,2,0,0,2,1,1,0,0,0,2,2,0,1,1,2,1,0,1,1,1,0,2,0,1,0,0,0,1
archi_ADV tecture_DET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,3,1,0,0,1
archi_ADV trésorier,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,2,1,4,0,2,0,1,0,0,3,2,0,4,5,0,11,2,2,1,1,0,10,3,0,0,0,0,0,0,4,0,0,0,1,1,1,0,0,2,0,0,3,1,1,2,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
archi_ADV trésorier_ADJ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,2,0,1,0,0,0,2,0,0,2,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
archi_ADV trésorier_VERB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,4,3,0,0,2,2,0,1,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
archi_ADV vis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,8,4,1,0,1,0,1,0,2,2,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,2,2,0,2,0,0,1,4,0,1,0,3,0,1,0,1,0,1,1,1,0,0,1,0,1,2,1,0,1,0,0
archi_ADV vis_DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,8,4,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,2,2,0,2,0,0,1,4,0,1,0,3,0,1,0,1,0,1,1,1,0,0,1,0,1,2,1,0,1,0,0
